,category,store,id,review_spell_check,star
3606,한식,꽃돼지한식,ky**님,음식 깔끔하고 맛있어 요양도 품지 머 하고 배달도 빠르고 가격도 딱 적당합니다,5
3607,한식,꽃돼지한식,th**님,항상 잘 먹고 있습니다 주문사항만 조금 더 신경 써주세요,5
3608,한식,꽃돼지한식,손님,저번보다 제육볶음 양이 많이 줄었네요,3
3609,한식,꽃돼지한식,rn**님,배달도 빠르고 낙지덮밥 너무 맛있어요 돼지고기 김치찌개 고기도 많이 들어있고 밑반찬이 너무 맛있어요 굿,5
3610,한식,꽃돼지한식,og**님,배달 빠르고 양 많고 생선구이가 이제 덜 뻑뻑하네요,3
3611,한식,꽃돼지한식,en**님,항상 맛납니다 자주 시켜 먹는 집입니다,4
3612,한식,꽃돼지한식,wh**님,밥 양은 좀 적지만 매우 맛있습니다 집 밥 생각날 때 종종 시켜 먹고 있어요,3
3613,한식,꽃돼지한식,손님,육개장은 달걀만 있음 완벽할 듯요 국물 맛은 좋은데 건더기가 부족,4
3614,한식,꽃돼지한식,손님,맛있어요 육개장에는 계란이 풀어져있어야 더 맛있는데 그게 아쉬워요,4
3615,한식,꽃돼지한식,pu**님,맛났어요 재주문 들어갑니다,5
3616,한식,꽃돼지한식,손님,지금까지 먹은 배달 음식 중에 가장 맛있었습니다 깔끔하고 간도 적당하고 별 10개 만족합니다 자주 먹게 될 것 같아요 감사합니다,5
3617,한식,꽃돼지한식,yo**님,맛은  좋은데 공깃밥 추가가 없어서 아쉽네요  ,4
3618,한식,꽃돼지한식,dr**님,맛있어요 또 이용할게요,5
3619,한식,꽃돼지한식,손님,정말 맛있게 잘 먹었습니다,5
3620,한식,꽃돼지한식,손님,오랜만에 한식 당겨서 먹어봤는데 너무 맛있네요,4
3621,한식,꽃돼지한식,손님,,4
3622,한식,꽃돼지한식,손님,김치찌개는 맛있는데 오징어볶음은 좀 더 맛있었으면 하네요,4
3623,한식,꽃돼지한식,an**님,참치 돼지김치찌개 모두 굿 돈가스도 굿,5
3624,한식,꽃돼지한식,sa**님,고추장삼겹 덮밥이랑 제육덮밥에 들어가는 고기 둘 다 삼겹살인가요 제육이 뭔지 제가 잘 몰라서 ,5
3625,한식,꽃돼지한식,손님,맛있게 잘 먹었습니다,5
3626,한식,꽃돼지한식,손님,자주 시켜 먹어요 혼자 먹는 건데 만 오천 원 이상 시켜야 하니 매번 두 개 이상 시키네요 맛있어요,5
3627,한식,꽃돼지한식,7c**님,혼자 먹기 좋은 거 같아요 잘 먹었습니다,5
3628,한식,꽃돼지한식,zx**님,삼겹 오도독뼈가 무려 6점이나 나왔습니다 몇 조각 없는데,4
3629,한식,꽃돼지한식,손님,너무 잘 먹었어요 김치찌개 국물이 끝내줬어요 삼겹살은 약간 부족한 느낌이긴 했는데 괜찮았어요,5
3630,한식,꽃돼지한식,손님,시켜봤는데  정말 맛있었습니다,5
3631,한식,꽃돼지한식,손님,5 stars because its delish and they always give the best 반찬,5
3632,한식,꽃돼지한식,손님,맛있었어요 메인 음식 아닌 밑반찬도 깔끔하니 괜찮았어요 다음에도 생선구이 먹고 싶을 때 또 이용할게요,5
3633,한식,꽃돼지한식,ju**님,매번 맛있게 먹고 있어요,5
3634,한식,꽃돼지한식,손님,제육도 낙지김치 죽도 대박대박이었어요 낙지김치죽은 뒀다가 다음날에 먹었는데 식어도 맛있더라고요  항상 감사합니다,5
3635,한식,꽃돼지한식,손님,처음 시켜 먹었는데 진짜 맛있어요,5
3636,한식,꽃돼지한식,po**님,무난하게 먹을만해요 생선가스 소스도 좋고요,4
3637,한식,꽃돼지한식,손님,배달 소요시간 55분  참고 기다리고 기다리다 정확히 1시간 30분 지나도 안 오기에 전화하니 누락되었다고 후 그래도 친절히 말씀하시기에 음식 받았는데 55분 만에 받아볼 음식을 15분도 안되어 받아봄 냉면이 지나치게 맛있어서 내가 짐,4
3638,한식,꽃돼지한식,tl**님,,5
3639,한식,꽃돼지한식,so**님,항상 맛있어요 최공,5
3640,한식,꽃돼지한식,ty**님,점심 메뉴로 아주 잘 먹었습니다,4
3641,한식,꽃돼지한식,pe**님,굿 최고입니다,5
3642,한식,꽃돼지한식,손님,리뷰는 처음 쓰는 것 같아요 어제 술병 나서 속이 너무 쓰려서 쭉 시켜 먹고 바로 리뷰 쓰려다가 기절해서 이제 살아났어요 콩나물해장죽 뚜껑 열고 당연히 빨간 매운 뭐 그런 거겠거니 했는데 맑은 죽이어서 야채죽이 잘못 왔나 했는데 너무 맛있었어요  잘 먹었습니다☺미역 죽은 고기 때문인가 비린 맛이 좀 나는 거 같아요 생각날 때마다 늘 시켜 먹는 곳인데 먹어본 음식들 거의 다 괜찮았어요 또 시켜 먹을게요 수고하세요,5
3643,한식,꽃돼지한식,손님,늘 맛있어요 ,5
3644,한식,꽃돼지한식,ra**님,잘 먹었습니다,3
3645,한식,꽃돼지한식,손님,너무 맛있어요,5
3646,한식,꽃돼지한식,en**님,자주 시켜 먹어요 그렇지만 부대 치갠 다른 음식들은 다 맛나요,3
3647,한식,꽃돼지한식,sd**님,너무 맛있어요 돈가스 맛있는데 소스가 너무 별로예요 소스 바꾸면 정말 맛있을 듯,4
3648,한식,꽃돼지한식,손님,솔직하게 돼지 김치찌개에 고기 3개 들어가 있습니다 심하지 않습니까,1
3649,한식,꽃돼지한식,손님,삼겹살 너무 맛있네요 닭볶음탕도 끝내줘요,5
3651,한식,꽃돼지한식,ju**님,굿굿굿,5
3652,한식,꽃돼지한식,wh**님,정말 맛있네요 특히 찌개가 맛있어요 다만 밥 양이 적은 게  아쉽습니다,4
3653,한식,꽃돼지한식,손님,무슨 말이 필요하겠어요♡모두 꿀맛♡ 진심  된장쌈밥겹살이까지 자알 먹었쑵니다 주방 이모님 파이팅,5
3654,한식,꽃돼지한식,zx**님,소고기무국안동찜덝,4
3655,한식,꽃돼지한식,pp**님,닭볶음탕은 꽤 단편이었고 닭죽은 묽어서 속 안 좋을 때 먹기 좋은 맛이었어요,4
3656,한식,꽃돼지한식,손님,병원 입원 중인 동생이 비만이 확돌아왔어여맛 짱짱짱,5
3657,한식,꽃돼지한식,손님,진짜 맛있어요 앞으로 계속 시킬 듯  잘 먹었습니다,5
3658,한식,꽃돼지한식,ry**님,깔끔하고 맛있었어요,5
3659,한식,꽃돼지한식,ko**님,맛있어요 벌써 두 번째 시켜 먹고 있네요 스팸은 생각보다 얇은데 쪼금만 더 두꺼우면 좋겠어요,4
3660,한식,꽃돼지한식,손님,두 번째 시켰는데 역시 맛있네요,4
3661,한식,꽃돼지한식,ro**님,제육덮밥 짜증이 내요 밥도 하나 더 주시고 왕돈가스 비닐 습기 안 차게 구멍 내주시고 센스짱입니다,5
3662,한식,꽃돼지한식,손님,점심 식사 맛있게 잘 먹었습니다,5
3663,한식,꽃돼지한식,li**님,나름 괜찮은데 오징어에서 신맛이 너무 심하게 납니다,2
3664,한식,꽃돼지한식,sy**님,맛있게 잘 먹었습니다 ,5
3665,한식,꽃돼지한식,wo**님,거의 모든 메뉴가 맛있어요 근데 15000원 맞추려고 다른 거 시켜야 되네요 부대찌개랑 계란찜 먹고 싶었는데,5
3666,한식,꽃돼지한식,se**님,음식 맛 향 그리고 포장 깔끔하고 다 좋았습니다 근데 배달비용 1000원이 포함되는 건 무엇인가요 새벽에 시켜서 그런 건가요 다시 확인해 봐도 배달비용 추가 내용은 적혀있지가 않은데요 좀 당황스러웠습니다,4
3667,한식,꽃돼지한식,qo**님,깔끔하게 잘 나오네요 나중에 또 시켜 먹을게요,3
3668,한식,꽃돼지한식,sa**님,나의 단골 메뉴 최고예요,5
3669,한식,꽃돼지한식,sa**님,항상 맛있게 먹고 있어요,5
3670,한식,꽃돼지한식,손님,청국장은 역시 맛있어요,4
3671,한식,꽃돼지한식,jh**님,최소금액이 바뀐 뒤로 첨 주문해봤어요 삼겹살 도톰한 것도 섞여서 왔는데 훨씬 맛있네요  미역국은 양이 조금 적었어요,4
3672,한식,꽃돼지한식,ds**님,아악 짜증 나요 정말 맛있게 거의 다 먹다가 궁금한 게요 설거지하는 개수대와 조리하는 조리대가 엄연히 다를 텐데 어떻게 하면 철 수세미가 들어가요,5
3673,한식,꽃돼지한식,손님,무난합니당당당당당포오로어오옹,3
3674,한식,꽃돼지한식,hk**님,계란찜 때문에 켰는데 독특하네요 찜이 아닌 죽 같은 첨 보는 맛에 제 입맛엔,4
3675,한식,꽃돼지한식,ma**님,돈가스는 so so 순두부 마싰네요,5
3677,한식,꽃돼지한식,lh**님,갈치랑 삼치 큼지막하고 진짜 실해 영 항상 맛있게 해주셔서 감사합니다고 퀄리티 맛 집♥♥♥,5
3678,한식,꽃돼지한식,oh**님,돼지김치찌개 맛있어요 오징어볶음 많이 질기네요,4
3679,한식,꽃돼지한식,손님,볶음밥류 찌개류 맛있음 계란찜 맛없음 배달 정말 빠름,5
3680,한식,꽃돼지한식,손님,항상 맛있게 시켜 먹는 집입니다,4
3681,한식,꽃돼지한식,손님,낮지볶음으느기름이너무 많아서 먹기림들엇어여  김치찌개는 맛닛엇어요,3
3682,한식,꽃돼지한식,손님,와 물냉면 살얼음이 우와 진짜 완전 내 스타일♡면도 함흥이라 부드럽게 넘어가고 김치 왕만두는 말할 것도 없으며 뼈해장국이랑 김치 제육은 이미 인증된 맛♡ 비도 오는데 무사히 배달해주셔서 감사♡오늘도 든든히 성공 번창하세요 쭉♡,5
3683,한식,꽃돼지한식,손님,엄마가 해준 밥이 그리울 땐,4
3684,한식,꽃돼지한식,wl**님,일회용으로 오고 일단 양도 많고 괜찮아요 반찬이 좀 아쉬워요,4
3685,한식,꽃돼지한식,tl**님,맛이 많이 좋아요,5
3686,한식,꽃돼지한식,손님,배달도 빠르고 엄청 맛있게 잘 먹었어요,5
3687,한식,꽃돼지한식,손님,양도 진짜 많고 맛도 너무 맛있어서 5번째 먹고 있어요 정말 전반적으로 맛있는 거 같아요,5
3688,한식,꽃돼지한식,손님,찌개도 뜨겁게 잘 먹고 간도 좋습니다 차돌도 많 김치 제육은 베스트네요 고기도 많고 좋고 양두 엄청나요,4
3689,한식,꽃돼지한식,손님,오늘도 너무 맛있게 잘 먹었습니다  항상 배달 빠르고 맛있고 좋아요  ,5
3690,한식,꽃돼지한식,손님,비빔밥 최고네요 삼치도 안 짜고 간장에 콕 진짜 맛있어요,5
3691,한식,꽃돼지한식,pl**님,쫄면은 뭔가 많이 빠진 맛이네요 청국장은 맛있어요,5
3693,한식,꽃돼지한식,pu**님,맛있게 잘 먹었어요 다음에 또 시키려고요,5
3694,한식,꽃돼지한식,sk**님,맛있어요 삼겹 쌈밥 순두부 ,5
3695,한식,꽃돼지한식,ah**님,너무너무 맛납니다 고등어도 안 비리고 양두 적당하고 청국장 두 깔끔하네요,5
3696,한식,꽃돼지한식,th**님,배달 예정 시간보다  더 빨리 배달해주시고 기사님도 너무 친절하시네요 맛은 보통이었습니다 수고하세요,4
3697,한식,꽃돼지한식,손님,순두부찌개 너무 맛있네요 사장님도 너무 친절하시고  맛있는 식사했습니다 감사합니다,5
3698,한식,꽃돼지한식,wi**님,맛있어 너무 좋아요 또 시켜 먹을 거예요,5
3699,한식,꽃돼지한식,wi**님,굿굿굿굿굿굿굿굿굿굿굿굿,5
3700,한식,꽃돼지한식,손님,무 맛이,5
3701,한식,꽃돼지한식,손님,너무 맛있음,5
3702,한식,꽃돼지한식,손님,배송 빠르고 맛있어 요거ㅢ잖아요,4
3703,한식,꽃돼지한식,tl**님,금액 맞추다 보니 혼자 3개 시 킨 거 빼곤 괜찮아요  맛나게 먹었네요,4
3704,한식,꽃돼지한식,ah**님,매번 시켜 먹지요 그래서 반찬 안 보내주신 거 알았지만 그냥 먹었어요,5
3705,한식,꽃돼지한식,손님,맛나요 맛나요 맛나요 오아옴,5
3706,한식,꽃돼지한식,손님,닭 요리를 좋아하는 편이라 너무 맛있게 잘 먹었어요 연속 이틀로 시켜 먹었네요 자주 이용할 테니 양 많이 주세요,5
3707,한식,꽃돼지한식,tk**님,김치찌개가 맛나요 그런데 고등어구이는 바로 구운 느낌이 아니었어요,4
3708,한식,꽃돼지한식,손님,별점 ,5
3709,한식,꽃돼지한식,손님,생각보다 맛이 깊었어요 맛있게 먹었습니다,4
3710,한식,꽃돼지한식,손님,sooooooooo great,5
3711,한식,꽃돼지한식,손님,너무 맛있게 잘 먹었습니다,5
3712,한식,꽃돼지한식,손님,삼겹이가 맛있네요,5
3713,한식,꽃돼지한식,손님,먹을 만했어요,5
3714,한식,꽃돼지한식,손님,집에서 엄마가 해주는 맛 같아요 맛있어요 사진 못 찍은 게 아쉽네요 양도 푸짐해요,5
3715,한식,꽃돼지한식,ki**님,삼치구이 맛있게 먹었습니다 다만 간장 찍어 먹어서 간을 맞추는 것보다 소금을 쳐서 굽는 게 좋을 것 같아요,4
3716,한식,꽃돼지한식,gu**님,맛있긴 한데 너무 자극적이에요,4
3717,한식,꽃돼지한식,손님,시집 간 언니가 음식 솜씨가 너무 별로라 긴급 수혈로 주문했어요 만족했고요 살려주셔서 감사해요,4
3718,한식,꽃돼지한식,손님,맛있게 먹었어요 배달도 빠르고요,4
3719,한식,꽃돼지한식,손님,이것저것 시켜도 다 괜찮은 역시 배달 빠르고 맛있고♡깔끔하고 오랜만에 맛나게 한 상 먹었숩니닷,5
3720,한식,꽃돼지한식,손님,배달 빠르고 맛있는 집입니다  강추,5
3721,한식,꽃돼지한식,bo**님,맛있어요 배달도 좋아요,5
3722,한식,꽃돼지한식,bo**님,맛있어요,5
3723,한식,꽃돼지한식,손님,항상 깔끔하고 맛나서 좋아요,5
3724,한식,꽃돼지한식,손님,배달 웬만한 중국집보다 빠릅니다 맛은 소소,4
3725,한식,꽃돼지한식,손님,청국장은 내 스타일이 아니고 쫄면은 그냥 맛이 없던데  뭐가 맛있단 건지 리뷰 알바 쓰나 봐요,4
3726,한식,꽃돼지한식,손님,맛있어요 가끔 주문해도,5
3727,한식,꽃돼지한식,tl**님,겁나 맛있게 잘 먹었습니다 삼치구이 살도 많고 부대찌개도 맛있고 다음에도 꼭 시켜 먹을게요,5
3728,한식,꽃돼지한식,손님,,5
3729,한식,꽃돼지한식,손님,살짝 고기가 질깁니다 맛있어요,4
3730,한식,꽃돼지한식,pi**님,연속 3일째 역시 최고예요 김치 제육덮밥 무조건 드세요,5
3731,한식,꽃돼지한식,pi**님,연속 이틀째 역시 맛있습니다,5
3732,한식,꽃돼지한식,pi**님,진짜 맛있어요 최고예요,5
3733,한식,꽃돼지한식,mo**님,자주 시켜 먹는 집입니다 예전엔 일회 용기 아니어서 좋았는데 바뀌어서 아쉬워요,5
3734,한식,꽃돼지한식,mo**님,파절이 소스가 없는 거 빼곤 만족해요,5
3735,한식,꽃돼지한식,손님,리뷰 처음 쓰는 단골이에요 일주일에 서너 번도 시키는데 청국장 맛있어요 고등어 김치찜 처음 시켰는데 가격 대비 완전 별로입니다 13000원인데 고등어 두덩이 들어있고 김치가 맛있으면 말을 안 하겠는데 질겨요 너무 기름 많고 메뉴가 다 평타 이상이라 기대 좀 했는데 이건 좀 아닌듯해서 리뷰 남깁니다,3
3736,한식,꽃돼지한식,손님,고등어구이 맛있어요,3
3737,한식,꽃돼지한식,sd**님,맛있어요 오 오 오 오 오 오,5
3740,한식,꽃돼지한식,손님,오징어 이런 건 쓰면 안 돼요 다른 음식 질까지 떨어져 보이네요,4
3741,한식,꽃돼지한식,손님,너무 달아서 좀 금방 질리더라고요 그리고 배달비가 추가되면 미리 어플로 결제를 할 수 있게 하던가 그렇게 해주셔야 하는데 나주에 전화로 알려주시더라고요 약간 불친절한 느낌이 있어서 별로였어요 맛도 별로 고,4
3742,한식,꽃돼지한식,손님,맛나요 그리고 배달이 빠르네요,4
3743,한식,꽃돼지한식,n1**님,낙지비빔밥에는 낙지가 별로 안 들어있네요 참치김치볶음밥은 맛있었우요,4
3744,한식,꽃돼지한식,ho**님,회사에서 점심시간에 먹으려고 시간을 지정해서 가져다 달라고 부탁드렸었는데 그 시간에 딱 맞춰서 배달해주셨어요 제육 비빔밥은 밥을 두 공기를 넣으셨나 하는 생각이 들 정도로 양이 많았어요 계란찜 백반이 7천 원이나 하길래 왜 이렇게 비쌀까 싶었는데 작은 뚝배기가 아니라 엄청 큰 통에 담겨왔어요 양이 2인분 용이에요 육개장이랑 스팸 김치찌개도 양 많고 맛있었어요 다만 스팸이 좀 더 들어갔으면 더 좋았을 거 같아요,5
3745,한식,꽃돼지한식,zx**님,맛있어요 루 유로 오오오,4
3746,한식,꽃돼지한식,손님,무난하고 집 밥 같은 느낌 대체적으로 좀 짜긴 했는데 밥이랑 먹으니 괜찮았어요,4
3747,한식,꽃돼지한식,손님,요기요 배달음식 엄마 식사 땜에 처음기 켜봐서 리뷰 보고 시켜봤는데 엄마가 맛있게 잘 드시니요 배달음식 특유의 냄새도 안 나고 사장님이 신경 많이 쓰신 듯 요 오늘도 또 시켰는데 오늘도 성공이면 자주 시킬 듯요 그리고 45분 걸린다 했는데 빨리 와주셔 거 너무 좋았어요,5
3748,한식,꽃돼지한식,sh**님,소불고기 비빔밥 맛있음,5
3749,한식,꽃돼지한식,손님,너무 잘 먹었네요,5
3750,한식,꽃돼지한식,손님,맛나요  좋아요  리뷰 끝,5
3751,한식,꽃돼지한식,ho**님,찌개 종류만 시켰는데  양이 다 많아요 그리고 맛도 있어 요다음엔 찌개 말고 다른 것도 시켜 먹어보려고요 강남 인근에서 밥을 자주 시켜 먹는데 여기가 제일 좋네요 앞으로도 자주 시켜 먹을게요,5
3752,한식,꽃돼지한식,손님,양도 푸짐하고 밑반찬도 너무 맛있어요 특히  저 콩나물무침  콩나물무침만 따로 추가하고 싶을 정도에요 된장찌개도  굿굿   쌈도  적당하게  너무 좋아요,5
3753,한식,꽃돼지한식,si**님,정말 추천하는 배달음식집 매번 깔끔하고 맛있게 먹고 있어요 다만 사장님 돈가스 소스는 맛이 좀 아쉬워 요약 간 느끼한 감이  ,5
3754,한식,꽃돼지한식,손님,주변에서 많이 시켜 먹어본 결과 제일 만족,5
3755,한식,꽃돼지한식,손님,맛나요,5
3756,한식,꽃돼지한식,cl**님,맛있었습니다,5
3757,한식,꽃돼지한식,손님,두 번째인데 양도 1인이 먹기 딱 좋고 괜찮은 거 같네요 역시나 빠른 배달이 만족도를 높이네요,5
3758,한식,꽃돼지한식,or**님,지,4
3759,한식,꽃돼지한식,ch**님,배달은 3040분 정도 걸리고 돈가스는 냉동 돈가스인데 냄새가 좀 나네요 제육은 양은 넉넉한데 조금 짭니다,2
3760,한식,꽃돼지한식,lo**님,언제나 깔끔하고 맛있네요,5
3761,한식,꽃돼지한식,kw**님,차돌된장찌개 냉장고에 놔뒀다가 데워 먹었는데도 맛있네요,5
3762,한식,꽃돼지한식,손님,카레에 야채는 적게 들어있어요 곱빼기 고기 양이 그 정도면 보통은 고기 양이 입맛을 다실 정도일 듯요 그러니 곱빼기를 시키셔야 할 거예요 포장이랑 깨끗이 배달되어 오네요,4
3763,한식,꽃돼지한식,ba**님,삼치구이 정말 맛있네요 살도 많고 단골집이에요,5
3764,한식,꽃돼지한식,kw**님,맛과 양은 좋은데 덮밥에 기름이 너무 많네요,4
3765,한식,꽃돼지한식,pl**님,맛있어요 잘 먹었어요 자주 이용할게요,5
3766,한식,꽃돼지한식,손님,처음 시켰을 때는 양도 많고 좋았는데 오늘 다시 시키니까 양이 엄청 줄었더라고요 고기 양이 반으로 줄었어요 맛은 있었어요 다음엔 개선해주시면 좋겠네요,4
3767,한식,꽃돼지한식,tl**님,충무김밥은 항상 시키는데 이번에 무김치가 많이 익었더라고요 물컹할 정도로 요 못 먹고 버렸네요 ,4
3768,한식,꽃돼지한식,손님,,2
3769,한식,꽃돼지한식,ss**님,맛있고요 좀 자극적인 맛  귀찮을 때 시켜 먹으러 구요,4
3770,한식,꽃돼지한식,xo**님,먹을만합니다 ,4
3771,한식,꽃돼지한식,lh**님,이번엔 제대로 찍음 배달 아저씨 천혜향 한 개 드렸더니 무척 고마워하심 맛은 역시 두말함 잔소리,5
3772,한식,꽃돼지한식,lh**님,더 이상 설명 필요 이는 맛 집♡다들 아시죠 리뷰 작성을 늦게 해서 지금 방금 또 시켜 떠여 양파는 중국집에서 남은 거 제가 구운 거,5
3773,한식,꽃돼지한식,손님,믿고 시키는 나의 단골집 뭘 시켜도 맛남,5
3774,한식,꽃돼지한식,ch**님,뼈해장국도 괜찮아요 배달하시는 분이 친절해요,4
3775,한식,꽃돼지한식,ch**님,충무 김밥 시켜봤는데 나쁘지 않네요,3
3776,한식,꽃돼지한식,ch**님,항상 시키는 단골집이에요,4
3777,한식,꽃돼지한식,fl**님,배달이 50분 좀 더 걸렸고요 만두가 너무 텁텁하고 맛이 없었어요  하지만 떡만둣국이랑 부대찌개는 맛있었어요 계란찜도 물 너무 많이 타셨어요  앞으론 좀 그릇 적은 곳에 양 좀 더 작아도 되니까 계란 맛이 좀 더 진하게 났으면 좋겠어요 ,4
3779,한식,꽃돼지한식,손님,맛있어요 ,1
3780,한식,꽃돼지한식,da**님,사진을 빠뜨렸네요 항상 맛나게 먹고 있어요,5
3781,한식,꽃돼지한식,no**님,맛있고 빠른 배달 감사합니다,5
3782,한식,꽃돼지한식,손님,정확한 배송 고맙습니다,4
3783,한식,꽃돼지한식,손님,본죽보다  물러서 먹기 편해서 좋아 그 여자 제육덮밥 드 너무 너무 맛있게 머거 써서 언제나 최고,5
3784,한식,꽃돼지한식,손님,맛있게 잘 먹었습니다,5
3785,한식,꽃돼지한식,gg**님,양도 적당하고 맛도 있었어요 또 시켜 먹을게요,5
3786,한식,꽃돼지한식,sy**님,자주 시켜 먹어요 맛있어서 ,5
3787,한식,꽃돼지한식,jr**님,여긴 청국장이 일품이에요,5
3788,한식,꽃돼지한식,wl**님,맛있어요 일회용으로 와서 깔끔하고요 양도 넉넉하니 많아요,4
3789,한식,꽃돼지한식,bu**님,청국장 쫄면 다 만족했는데 이번에도 청양 고추 넣어 얼큰한 청국장 요청사항이 또,4
3790,한식,꽃돼지한식,bu**님,해 야채 볶음밥은 최고 해장 콩나물죽은 하얗게 왔는데 약간 아쉬웠습니다,4
3791,한식,꽃돼지한식,pl**님,콩비지 청국장 진짜 맛나네요,5
3792,한식,꽃돼지한식,ka**님,맛잇슴당,5
3793,한식,꽃돼지한식,je**님,맛나요  잘 먹었어요,5
3794,한식,꽃돼지한식,손님,냉면이 언제나 맛있는 곳입니다,5
3795,한식,꽃돼지한식,손님,와 보쌈진짜맛앗러오,5
3796,한식,꽃돼지한식,손님,면양 좀 더 넣어주세요,5
3797,한식,꽃돼지한식,손님,이런 맛 집이 있었다니  무슨 메뉴를 시켜도 다 실망시키지 않네요 ,5
3799,한식,꽃돼지한식,as**님,닭볶음탕이 이렇게 씁쓸하게 맛없어도 되나요 너무 맛이 없어요 나머지도 재료들이 말라있어요 좋은 재료 써주시면 좋겠습니다,2
3800,한식,꽃돼지한식,93**님,차돌 된 잘 제육덮밥 김치볶음밥 다른 건 몰라도 이거 세 개는 진짜 맛있어요 여기서 저거 세 개 먹으면 다른 데서 못 먹어요 무조건 시켜드시길,5
3801,한식,꽃돼지한식,jm**님,생선 먹고 싶을 따 시키니 좋네요,4
3802,한식,꽃돼지한식,손님,깔끔하고 맛있고 배달도 빠르고 굳굳,5
3803,한식,꽃돼지한식,zx**님,뼈다귀 해장국 뜨끈뜨끈,4
3804,한식,꽃돼지한식,손님,음,2
3805,한식,꽃돼지한식,xo**님,먹을만함 ————,4
3806,한식,꽃돼지한식,gp**님,육개장은 심심하니 나쁘지 않았어요,4
3807,한식,꽃돼지한식,손님,맛있어요 전 순두부 꽂혀서  얼큰해요 구이는 다 맛있고요,5
3808,한식,꽃돼지한식,fe**님,전 단골인데  맛있어요 담엔 덤 많이 주세요,5
3809,한식,꽃돼지한식,eu**님,돈가스 너무 눅눅하고 맛이 별로였어요,4
3810,한식,꽃돼지한식,bu**님,청국장 정말 맛있게 먹었고 낙지덮밥도 맛있었으나 요청사항에 청국장 얼큰하게 청양 고추 좀 넣어달라고 부탁드렸는데 요청사항은 안 보시나 봐요,5
3811,한식,꽃돼지한식,yn**님,좀 맛없게 나왔는데 진짜 배 터지게 먹었어요존맛,5
3812,한식,꽃돼지한식,mi**님,천 원 할인받았다고 그런 건지 양이 너무 박아서 두 명이서 먹는데 턱없이 부족했어요 오징어볶음도 오징어 몇 개 들어잇지도 않고 차돌박이도 차돌박이 두세 개 자주 시켰었는데 처음 실망했네요,3
3813,한식,꽃돼지한식,sy**님,닭볶음탕 처음 시켜봤는데 꿀맛입니다 닭이랑 야채도 싱싱해요,5
3814,한식,꽃돼지한식,손님,맛있어요  새벽 어 가끔  전 오징어볶음,5
3815,한식,꽃돼지한식,sh**님,그럭저럭 괜찮게 먹은 거 같아요,3
3816,한식,꽃돼지한식,손님,야근하면서 먹기 좋네요,4
3817,한식,꽃돼지한식,손님,항상 맛있고 좋아요 ,4
3819,한식,꽃돼지한식,ch**님,대부분 다 먹을만함,4
3820,한식,꽃돼지한식,ch**님,최소한 사장님이 음식장사에 대한 프라이드는 있는 것 같음 변하지 마시길,4
3821,한식,꽃돼지한식,손님,청양고추 너무 두껍게 썰어서 병 뺐어요,4
3822,한식,꽃돼지한식,손님,배달 느리지만  맛은 만족 고등어 짜다,4
3823,한식,꽃돼지한식,손님,배달 느리지만  만족,4
3824,한식,꽃돼지한식,손님,배달음식 웬만한 식당보다 맛나요,5
3825,한식,꽃돼지한식,no**님,그럭저럭 맛있네요 먹을만합니다,4
3826,한식,꽃돼지한식,ca**님,맛있어요 배달도 빠르고요,4
3827,한식,꽃돼지한식,gu**님,배달하시는 분이 다른 곳 가셔놓고 주소 바로 등록하라고  뭐라 하심,3
3828,한식,꽃돼지한식,손님,맛 괜찮았고 배달도 빠르게 왔네요 가격 대비 좋다고 생각합니다,4
3829,한식,꽃돼지한식,손님,항상 맛있게 잘 먹고 있습니다,5
3830,한식,꽃돼지한식,ca**님,배달 진짜 빠르고 맛있어요,5
3831,한식,꽃돼지한식,mi**님,쫄면에 야채도 많았고요 오징어볶음도 맛있고 밥도 잡곡밥이네요 충무김밥도 고민하다가 시켰는데 정말 잘 시켰다고 하면서 맛있게 먹었습니다 포장도 깔끔했어요 수고하세요,5
3832,한식,꽃돼지한식,손님,정성스러운 밥입니다 배달음식 지겨운데 이곳은 다릅니다 전화받으시는 분도 몹시 친절,5
3834,한식,꽃돼지한식,손님,여기 맛없는 메뉴 없음,5
3835,한식,꽃돼지한식,kj**님,회사에서 주문했는데 메뉴 전부 만족했습니다 또 이용할 의사 있습니다,3
3837,한식,꽃돼지한식,we**님,김치찌개 다른 곳보다 진국이에요제육봌믐 도 굿굿굿,5
3838,한식,꽃돼지한식,손님,먹을만하네요,5
3839,한식,꽃돼지한식,77**님,。。。。。。。。。。。。。。,5
3840,한식,꽃돼지한식,손님,너무 빨리 와서 놀랬어요 오랜만에 잘 먹었습니다,5
3841,한식,꽃돼지한식,in**님,요청사항은 잘 들어주셔서 감사했어요 보쌈김치도 맛있고 한데 근데 원래 그런지는 모르겠지만 김치가 젓가락으로 이미 찢은듯한 느낌의 김치가 서너 개 있었어요 식당은 안 하고 배달만 하는 거라면 제 오해가 있을 수 있지만 약간 먹으면서 좀 찜찜한 건 사실 위생에서 별 3개 뺏어요,3
3843,한식,꽃돼지한식,손님,,5
3844,한식,꽃돼지한식,손님,맛있어서 밥은 항상 이곳에서,4
3845,한식,꽃돼지한식,손님,가격 대비  구양이  아쉽,5
3846,한식,꽃돼지한식,bo**님,양은 뭐 그럭저럭인데 뼈해장국은 좀 밍밍히고 고기 양이 많지 않음,4
