,category,store,id,review_spell_check,star
2038,일식,스시란-안양점,gk**님,배달 초밥은 처음이었는데 만족스럽네요 맛있게 잘 먹었습니다,5
2039,일식,스시란-안양점,al**님,신선하고 맛있었어요,5
2041,일식,스시란-안양점,gg**님,배달 친절하고 맛있습니다,5
2042,일식,스시란-안양점,oh**님,아주 맛있게 잘 먹었습니다,5
2043,일식,스시란-안양점,ks**님,두 번째 시켜 먹어보는데 여윽시 JMT 정말 정말 잘 먹었습니다 다음엔 초밥 말 거 다른 것도 먹어봐야겠어요 코로나 조심하세요,5
2044,일식,스시란-안양점,ni**님,맛도 좋고 배달도 빨랐어요 추천합니다,5
2045,일식,스시란-안양점,p_**님,초밥을 배달로 시켜 먹긴 처음인데 너무 맛있어요 배달도 빠르고 잘 먹었습니다,5
2046,일식,스시란-안양점,kj**님,후기 잘 안 쓰는데 후기 서비스 고기 초밥 맛있네요 이번이 두 번째 배달인데 완전 만족,5
2047,일식,스시란-안양점,04**님,초밥 너무 잘 먹었습니다 죽도 너무 맛있고요  흰 살 생선에서 약간 비린내 나는 거 빼곤 다 좋아요 잘 먹었습니다,4
2048,일식,스시란-안양점,eh**님,진짜 너무 맛있어요 후기 늦게 써서 죄송합니다 소고기 초밥 잘 먹었씁니당,4
2049,일식,스시란-안양점,손님,맛있게 먹었어요 근데 주문한지 1시간 정도 후에 도착해서 약간 언제 오나 했어요,4
2050,일식,스시란-안양점,rr**님,넉넉하게 시켰더니 진짜 양이 많았어요,5
2051,일식,스시란-안양점,ss**님,초밥을 워낙 좋아하는 편이라 여러 군데 많이 다녀도 보고 했는데 배달 초밥 중에는 가장 성공한 곳이에요  리뷰도 많아서 믿고 주문했고 기대했는데 맛있네요 용 잘 먹었습니다,5
2052,일식,스시란-안양점,손님,저번에 시켜 먹고 맛있어서 또 시켰어요 자주 시켜 먹을 것 같아요,5
2053,일식,스시란-안양점,lo**님,항상 맛있습니다,5
2054,일식,스시란-안양점,jh**님,맛있어 요 초밥 5학년 아들이 다 먹었어 요다음에 또 먹느라 사진 못 찍어서 ,5
2055,일식,스시란-안양점,qo**님,양도 딱 좋고 맛도 비리지 않고 좋았어요,5
2056,일식,스시란-안양점,ye**님,배달 예상시간보다 빨리 왔어요 소고기 초밥 2피스도 잘 먹었습니다,5
2057,일식,스시란-안양점,rr**님,초밥 냉메밀 둘 다 너무너무 맛있어요 기분이 너무 좋아 요다음에도 또 주문할게요 수고하세요,5
2058,일식,스시란-안양점,99**님,초밥은 늘 니스시란에서만 시켜 먹는데 항상 맛있어요 배달도 빠르고 좋아요 감사합니다 ,5
2059,일식,스시란-안양점,dl**님,초새우초밥 낱개로 2p 두 개 총 4p 주문했는데 2p만 왔네요,4
2060,일식,스시란-안양점,kh**님,진짜 초밥 먹고 싶을 때는 매번 여기서만 시켜 먹어요  정말 맛있어요,5
2061,일식,스시란-안양점,ko**님,여기 연어초밥 진짜 최고입니다 연어를 좋아해서 온갖 데서 사 먹는데 초밥은 여기만 한 데가 없어요 하나도 안 비리고 10개 연어 초밥만 먹어도 안 물러요 서비스로 주신 소고기 초밥도 생각보다 너무 맛있어요  최고,5
2062,일식,스시란-안양점,fe**님,좋아요 맛 좋아요 진짜,4
2064,일식,스시란-안양점,cu**님,타코 고추냉이 먹고 싶어서 시켜봤는데 맛있어요,4
2065,일식,스시란-안양점,ch**님,포장도 깔끔하고 맛도 깔끔해요 맛있게 먹었습니다 ,5
2066,일식,스시란-안양점,fu**님,초밥은 스시란 스시란이죠 낱개 주문도 가능하고 배달도 빠르고 게다가 서비스까지 구존 맛입니다,5
2067,일식,스시란-안양점,손님,처음 먹었을 때 너무 맛나서 또 시킨 건데 이번엔 새우도 없고 처음보단 덜했어요,4
2068,일식,스시란-안양점,km**님,너무 맛있고 초밥 상태도 좋았어 요다음에도 또 시켜 먹을게요,5
2069,일식,스시란-안양점,gu**님,예상시간보다 일찍 도착해서 맛있게 먹었습니다 배가 고프기도 했지만 맛있어서 혼자 남길 것 없이 다 먹었어요  또 구매하겠습니다,5
2070,일식,스시란-안양점,po**님,서비스로 주신 회 무침도 맛있었고 이 근방에서 시켜 먹은 곳 중에서 제일 좋았어요 또 시킬게요,5
2071,일식,스시란-안양점,ji**님,배달 빠르고 너무 맛있어요 원래 먹는 양이 적어서 낱개로 주문해서 먹기 좋아요,5
2072,일식,스시란-안양점,wl**님,몇 번 시켜 먹는 대 맛 ,4
2073,일식,스시란-안양점,so**님,초밥이 여러 가지 종류라 골고루 먹을 수 있어서 좋아요 같이 온 매생이 죽이랑 튀김도 맛있어요,4
2074,일식,스시란-안양점,sk**님,맛있어 요양도 많고 개인적으로는 가락국수보다는 냉메밀이 나았어요 서비스로 주신 크로켓도 잘 먹었습니다,5
2075,일식,스시란-안양점,gr**님,맛있게 잘 먹었습니다 다음에 또 시켜 먹을게요,5
2076,일식,스시란-안양점,gn**님,맛있게 잘 먹었습니다 ,5
2077,일식,스시란-안양점,ho**님,맛있게 잘 먹었습니다 생각보다 같이 딸려온 게 많아서 놀랐고 엄청 배불리 먹었어요 행복한 식사했습니다 감사합니다 ,5
2078,일식,스시란-안양점,ia**님,아아 아주 맛있습니다,5
2079,일식,스시란-안양점,gk**님,사진 찍는 걸 깜빡했는데 맛있어요,3
2080,일식,스시란-안양점,wj**님,정말 맛있네요 소고기 초밥 차돌박이가 2장인 거 보고 이집 제대로 된 맛 집이구나 하는 생각이 들었습니다 초밥 배달엔 무조건 스시란 시킬게요,5
2081,일식,스시란-안양점,le**님,잘 먹었습니다 나 사사키의 면을 따로 줘서 좋았어요,5
2082,일식,스시란-안양점,손님,초밥 맛나게 먹었습니다,5
2083,일식,스시란-안양점,kj**님,기본 세팅 초밥은 맛있고 배달도 예상 시간보다 빨리 오셔서 좋았습니다,5
2084,일식,스시란-안양점,da**님,같이 오는 죽이 맛있어요,4
2085,일식,스시란-안양점,or**님,상태 좋게 잘 왔어요 다 맛있고 서비스로 주신 죽도 정말 맛있어요,5
2086,일식,스시란-안양점,ju**님,전반적으로 무난하였던 것 같습니다,4
2087,일식,스시란-안양점,ai**님,배송 빠르고 맛있습니다,5
2088,일식,스시란-안양점,ne**님,맛있게 잘 먹었습니다 다음에 또 주문할게요,5
2089,일식,스시란-안양점,sh**님,스시는 항상 여기서 시켜 먹어요 서비스도 주시고 항상 너무 맛있게 잘 먹습니다 앞으로도 자주 시켜 먹을게요,5
2090,일식,스시란-안양점,de**님,맛있게 먹었어요 죽도 맛있네요,5
2091,일식,스시란-안양점,bu**님,맛 맛 맛 맛 맛 맛 맛있어요,5
2092,일식,스시란-안양점,ma**님,배달이 빨라서 다 먹은 후에야 리뷰를 쓸 수 있었어요 오늘 우울해서 혼자 내키는 대로 주문해서 먹은 건데 덕분에 기분 좋아졌네요 포장 꼼꼼히 잘 와서 냉메밀 국물이 하나도 안 새는 바람에 냉메밀 국물은 좀 남겼지만 나머지는 싹 비웠어요 맛있네요 다음에 또 시켜 먹겠습니다,5
2093,일식,스시란-안양점,se**님,며칠째 먹는지 정말 맛있어요 회도 도톰하고 크고 배달도 정말 빠르고 잘 먹었습니다,5
2094,일식,스시란-안양점,bu**님,포장이 깔끔하고 초밥도 굉장히 깔끔한 맛이에요 느끼하지도 않고 잘 먹었습니다,5
2095,일식,스시란-안양점,jw**님,서비스까지 주시고 맛있어요,5
2096,일식,스시란-안양점,pa**님,가끔 시켜 먹는데 배달 상태가 영 먹기 싫었어요 리뷰 사은품 차라리 소고기 초밥으로 할 걸 회 무침은 좀 아쉬워요 그 치마 잘 먹었어요 ,4
2097,일식,스시란-안양점,dh**님,Eneoksrjoedkeipwmekosd,5
2098,일식,스시란-안양점,손님,맛이게 잘 먹었습니다,5
2099,일식,스시란-안양점,ca**님,항상 믿고 먹는 스시라입니다 두 번 드세요 아니 세 번 시켜 드세요,5
2100,일식,스시란-안양점,lo**님,맛있어요 맛있어요,5
2101,일식,스시란-안양점,nd**님,우선 서비스로 주신 회 무침은 간이 좀 세긴 했지만 괜찮았어요 오늘의 초밥의 경우 개인적으로는 생선초밥이 아닌 게 절반이어서 구성이 좀 아쉬웠지만 이건 개인 취향 차이도 있을 테니까요 그래도 맛은 다 좋았어요 특히 가운데 흰 살 생선 두 점 있는 게 쫄깃하니 매우 좋았습니다,5
2102,일식,스시란-안양점,ro**님,여기 특히 소고기 초밥이 맛있었어요 간장 새우는 조금 달아요 ,5
2103,일식,스시란-안양점,se**님,전날 먹었는데 너무 맛있어서 또 재주문 했어요 ,5
2104,일식,스시란-안양점,se**님,배달도 빠르고 무엇보다 회가 도톰하고 신선해서 정말 좋았어요,5
2105,일식,스시란-안양점,손님,새우튀김 올 때 소스 좀 더 많았으면 좋겠습니다,5
2106,일식,스시란-안양점,gr**님,맛있어요 잘 먹었습니다 ,5
2107,일식,스시란-안양점,ks**님,와 초밥 미침 배달도 빨리 오거 초밥 진짜 맛있어요 최고예요 회 무침도 진짜 맛있었어요 소고기 초밥 이거 미침 다른 데보다 더 맛있음 대박이에요 밥에 돌돌 돌 와우 언빌리버블  잘 먹었습니다,5
2108,일식,스시란-안양점,dk**님,살짝 미지근했지만 비 와서 그런 거 겠쥬 그렇지만 맛있었어요 싼데 양도 많고 굿굿 추천해요,5
2109,일식,스시란-안양점,sb**님,오늘도 배달도 빨리 오고 너무 좋았어요 여기 생새우 초밥 먹은 뒤로 다른 생새우는 못 먹겠어요 리뷰 이벤트 참여해서 주신 회 무침도 너무 맛있어요 최고 최고,5
2110,일식,스시란-안양점,손님,싸고 맛 익어요 조아와,4
2111,일식,스시란-안양점,손님,너무 맛있습니다 재주문 의사 있습니다,5
2112,일식,스시란-안양점,ch**님,맛있게 잘 먹었습니다 갑자기 초밥 먹고 싶어서 시켰는데 맛 양 둘 다 좋네요,5
2113,일식,스시란-안양점,ma**님,갑자기 초밥이 당겨서 아무 데나 시켜본 건데 진짜 잘 시킨 것 같아요 맛있고 배달도 왕 빠름 자주 먹게 될 것 같네요  같이 주신 초장 무침도 진짜 맛있습니다 녹차도 챙겨주시고 사장님 센스 최고에 여야 호,5
2114,일식,스시란-안양점,fu**님,초밥은 스시란 존맛탱,5
2115,일식,스시란-안양점,sh**님,스시 배달되는 가게 중 괜찮은 곳이 단 한 군데도 없어서 먹고 싶어도 밖에서 사 먹곤 했거든요 후기들이 좋아서 한참 고민하다가 주문해봤는데 까다로운 제 입맛을 저격하셨지 모에요 어느 스시집을 가던 연어초밥 소고기 초밥 간장 생새우만 먹는데 다 맛있었어요 연어랑 소고기는 소스 때문에 좀 느끼하고 달고 짜긴 한데 그 맛에 먹는 거 아니겠어요 히히 서비스로 주신 회 무침도 새콤달콤 참 맛있었어요 최근에 만 두 번 주문했네요 조만간 또 먹고 싶을 때 주문할게요 ♥️,5
2116,일식,스시란-안양점,손님,정말 맛있고 양도 많아요 Good,5
2117,일식,스시란-안양점,wo**님,맛도 괜찮고  양도 적당했습니다 하지만 배달이 한 시간 이상 걸릴 줄은 몰랐네요,5
2118,일식,스시란-안양점,sw**님,초밥이 약간 따뜻했어요,4
2119,일식,스시란-안양점,dl**님,양도 적당하고 맛있어요 다음에 또 시켜 먹을게요,5
2120,일식,스시란-안양점,손님,맛있었어요 잘 먹었습니다,5
2121,일식,스시란-안양점,손님,배달도 빨리되고 무엇보다 양도 많고 맛있었어 요담에 또 주문할게요,5
2122,일식,스시란-안양점,kd**님,배달 진짜 빠르고 음식도 너무 맛있었어요 ,5
2123,일식,스시란-안양점,he**님,요청드렸었는데 유부랑 새우를 계란으로 바꿔주셨더라고요 _ 덕분에 맛있게 잘 먹었습니다  배송도 저번 주문보다 빨라서 좋았습니다 다음에도 또 주문할게요 ,5
2124,일식,스시란-안양점,pr**님,오 맛있어요 처음 시켜봤는데 다음에도 먹을 의향 있습니다 다만 양은 부족한 느낌이네요 저 배 작은데,5
2125,일식,스시란-안양점,no**님,연어 스테이크랑 간장 새우 맛있었어요 연어롤은 살짝 아쉬웠어요 물론 제일 크고 푸짐해서 배는 불렀습니다 다만 연어는 단품으로 먹어야 더 맛있는 것 같아요  서비스도 잘 챙겨주셔서 배부르게 잘 먹었습니다,5
2126,일식,스시란-안양점,손님,깔끔하고 맛있게 잘 먹었습니다,5
2127,일식,스시란-안양점,no**님,원래 리뷰 잘 안 남기는데 오늘은 적겠습니다 저녁 8시 20분에 배달시키고 기다리던 중 9시쯤 전화 와서 배달에 착오가 있어 픽업으로 알고 계셨다고 해서 천천히 다시 배달해달라고 말씀드렸습니다 그리고 배달 온 상태를 보니 초밥은 괜찮은데 메밀국수가 다 퍼져있더군요 다른 건 상관이 없습니다만 다 불어버린 면은 솔직히 기분이 상했습니다 배달 착오도 그럴 수 있으려니 하고 넘겼는데 최소한 면은 다시 해주시는 게 맞지 않을까요 제 잘못으로 배달사고가 일어난 거라면 군말 없이 먹겠습니다만 그게 아니니 더 어이가 없네요,2
2128,일식,스시란-안양점,04**님,리뷰 맛있어요 배달도 빠르고,5
2129,일식,스시란-안양점,jh**님,맛있게 잘 먹었습니다  배달이 빨라서 좋았어요 ,4
2130,일식,스시란-안양점,lo**님,두 번째 시켜서 녹차 서비스 주신 것도 잘 막었습니다,5
2131,일식,스시란-안양점,손님,배달 진짜 빨리 왔습니다 연어롤 한입에 안 들어가요 엄청 크고 양이 엄청납니다 이렇게 큰 거 처음 먹어봐요 안에 새우튀김까지 초밥도 진짜 너무 맛있고 연어 사르르 녹습니다 광어 쫄깃하니 두꺼워서 식감 살아있네요 튀김도 눅눅한 건 하나도 없이 바삭합니다 맛있게 잘 먹었습니다 또 주문하겠습니다 사진이 3장 밖에 안 되네요,5
2132,일식,스시란-안양점,lo**님,초밥은 처음 시켜 먹어 보는 닭 매니아입니당아부지가 초밥 같은 거 좋아하셔서 사 먹어봤는데 옥생각보다 맛있어요 닭만큼은 아니지만 가끔 생각날 거 같습니다 잘 먹었습니다 사장님,5
2133,일식,스시란-안양점,li**님,여러 가지 시켜서 푸짐하게 먹었어요,4
2134,일식,스시란-안양점,tg**님,리뷰 작성하면 서비스 주신다길래 냉큼 신청했습니 다 포장 벗길 땐 몰랐는데 서비스에 뇌물 스티커가 붙어있었네요  피식했습니다 맛은  깔끔하고 좋아요 고추냉이도 알싸하고 학교도 잘 안 먹는데 맛있어서 다 먹었습니다 서비스로 받은 회 무침은 좀 아쉬운 게 초밥이랑은 잘 안 어울리네요 초밥 다 먹고 애매하게 먹게 됨 서비스 신청하는 분들 회 무침은 초밥보단 식사 메뉴에 좋을 거 같습니다 입가심용으로 괜찮아요 사진은 포장 뜯고 먹기 전 한 장 완식 후 한 장입니다 먹으면 양이 꽤 됩니다 배부르네요,5
2135,일식,스시란-안양점,vn**님,진짜 맛있어요 매주 시켜 먹을 겁니다 항상 감사해요️,5
2136,일식,스시란-안양점,m5**님,맛있습니다 배달도 빠르고 양이 좀 ,5
2137,일식,스시란-안양점,jd**님,잘 먹었습니다,4
2138,일식,스시란-안양점,ji**님,배달 초밥으론 최고임 배달도 빠르고 맛도 좋아욥,5
2139,일식,스시란-안양점,cy**님,가끔 시켜 먹는데 항상 맛있어요 웰치스도 감사합니다 같이 오는 회 무침 맨날 그냥 샐러드인 줄 알고 안 먹었는데 회 무침이더라고요 그동안 못 먹었던 건 아깝지만 앞으로 꼭 먹으려고요 회 무침도 맛있었어요,5
2140,일식,스시란-안양점,js**님,주문한지 20분 내로 왔어요 진짜 빨라요 맛도 좋았습니다 가격에 비해서는 구성이 조금 부족한 느낌도 있네요,4
2141,일식,스시란-안양점,he**님,맛있게 잘 먹었습니다 소고기 초밥이 특히 맛있네요,4
2142,일식,스시란-안양점,su**님,늘 말하지만 정말 믿고 먹는 스시란 제일 맛있어요 다들 혹시 고민하시면서 리뷰 읽고 계신 거면 고민하시지 마시고 바로 시키세요 고민하는 일초가 아까워요 제일 맛있습니다 사장님도 늘 이렇게 맛있게 만들어주셔서 너무 감사드려요 날이 추워지니 감기 조심하시고 코로나도같이 조심하세요 맛있게 잘 먹었습니다 건강하세요 ️,5
2143,일식,스시란-안양점,ne**님,배달 진심 빠르네요 사진은 급하게 먹다 보니 못 찍었지만 정말 맛있게 먹었어요,5
2144,일식,스시란-안양점,손님,배달도 빠르고 맛있습니다,5
2145,일식,스시란-안양점,hj**님,잘 먹었습니다 회 무침이 좀 비리다고 어머니께서 못 드셨어요 초밥은 안 비리고 맛있었습니다 배달도 정말 빠르게 왔어요,5
2146,일식,스시란-안양점,qw**님,요기요에서 초밥 처음 시켜보는데 진짜 맛있어요 앞으로 여기서만 시켜 먹으려고요 방금 또 시켰습니다 맛있는 음식 해주셔서 감사합니다 번창하세요🥰,4
2147,일식,스시란-안양점,ey**님,요기요에서 초밥은 처음 시켜봤는데 맛있게 잘 먹었습니다 자주 이용해야겠어요 번창하세요,4
2148,일식,스시란-안양점,li**님,맛있게 잘 먹었습니다 가게가 집이랑 거리가 좀 있어서 많이 늦게 올 줄 알았는데 배달 예상시간보다 빠르게 와서 만족했어요,4
2149,일식,스시란-안양점,lo**님,,5
2150,일식,스시란-안양점,ju**님,배고파서 먹다가 사진 찍어 올려드려요 배고픈데 한 끼 잘 해결했습니다 배달 금방 와서 좋았어요,4
2151,일식,스시란-안양점,ji**님,맛있게 잘 먹었습니다,5
2152,일식,스시란-안양점,sy**님,예상시간보다 빨리 오시고 오랜만에 역시 초밥은 스시란 이 최고예요 맛있게 먹었습니다,5
2153,일식,스시란-안양점,rr**님,육아 맘의 늦은 점심 맛있게 먹었습니다,5
2154,일식,스시란-안양점,ro**님,대체로 만족하고 음식 상태 좋아요,4
2155,일식,스시란-안양점,sk**님,너무 맛있게 잘 먹었습니다 푸짐해서 배가 터지려 그러네요 조금 불편사항은 양배추 샐러드 소스 너무 맛있는데 소스가 다 그릇 뚜껑에 붙어 사라집니다 소스 먼저 그릇 바닥에 뿌리고 양배추 담아주시면 더 좋겠어요 그리고 장국도 너무 맛있는데 넓은 그릇은 뚜껑 따기가 너무 힘들었어요 깊은 그릇이면 좋겠다는 생각을 조금 잘 먹었습니다 감사합니다,5
2156,일식,스시란-안양점,손님,요기요 수많은 초밥집을 뚫고 여기서 처음 시켜봤어요 전체적으로 나쁘지 않다고는 생각이 들어요 다만 새우초밥 하나쯤 먹고 싶었는데 없어서 아쉬웠고 붉은 산 생선은 비렸어요 그래도 밥과 횟감의 비율은 괜찮았던 거 같고 학교는 더 달라고 하면 더 주시나요 학교랑 초생강무침은 미리 담아둬서 그런지 많이 말라있었지만 그래도 괜찮았어요 샐러드 흑임자 소스도 미소된장 국도 쏘 쏘,3
2157,일식,스시란-안양점,mi**님,늘 먼저 사진부터 찍어야지 하다가 먹기 바빠서 못 찍었는데 오늘도 늦게 생각나 하나 남았을 때 찍었네요 늘 시켜 먹습니다 육아 때문에 못 나가는데 회전초밥집에 있는 느낌이에요,5
2158,일식,스시란-안양점,pa**님,맛이 그저 그랬어요 생선 신선도도 엄청 좋아 보이지도 않고 롤은 소스가 너무 많이 뿌려져 있어서 그냥 소스 맛으로 먹은듯하네요 ,3
2159,일식,스시란-안양점,zr**님,훔,1
2160,일식,스시란-안양점,10**님,,3
2161,일식,스시란-안양점,sd**님,배달이 너무너무너무너무너무 늦어요 앞으로는 배달 좀 빨리해주셨으면 해요,4
2162,일식,스시란-안양점,ra**님,배부르게 잘 먹었습니다 맛있어요,5
2163,일식,스시란-안양점,ke**님,최고예요 좋아요 많이 파세요,5
2164,일식,스시란-안양점,lo**님,상품평이 좋아서 시켜 먹어보았어요 맛도 있고 양도 푸짐하고 좋네요나가사키짬뽕은 면의 양이 초밥이랑 같이 먹으니 적당했지만 단독으로 먹는다면적을 수도 있겠어요 짬뽕 국물은 맛있습니다 그리고 녹차 캔도 주셨는데 세심한 배려인 거 같아 흡족하네요,5
2165,일식,스시란-안양점,lo**님,두 번째 시켜요  맛있어요  다음에 또 주문하겠습니다,5
2166,일식,스시란-안양점,su**님,믿고 먹는 스시란 ,5
2167,일식,스시란-안양점,th**님,대단한 맛이 납니다,5
2168,일식,스시란-안양점,gu**님,영업시간 끝날 때쯤 시켜서 그런지 평소에 시키던 거랑 좀 다르게 온 거 같네요 ,4
2169,일식,스시란-안양점,ma**님,초밥도 맛있고 항상 주시는 녹차도 맛있고 전 만족합니다,4
2170,일식,스시란-안양점,손님,살짝 짭조름해요 한 끼 잘 먹었네요,4
2171,일식,스시란-안양점,tl**님,리뷰 10자 채워야 된다는데 머 암튼 조와 연,5
2172,일식,스시란-안양점,손님,맛은 괜찮습니다 양도 적당하고요,4
2173,일식,스시란-안양점,li**님,항상 맛있게 먹고 있어요,5
2174,일식,스시란-안양점,ew**님,회가 싱싱하고 좋아요,4
2175,일식,스시란-안양점,rl**님,너무  맛있게 먹었어요     다음에도 시켜 먹을게요,4
2176,일식,스시란-안양점,wi**님,만족합니다 괜찮았어요,5
2177,일식,스시란-안양점,손님,스시는 스시란 이 정말 맛있습니다 항상 여기서 시켜 먹어 요동은 생각보다 특별하진 않았습니다 면 이 쫄깃하고 깊은 맛이 난다면 더 좋을 것 같아요,5
2178,일식,스시란-안양점,as**님,배달도 빠르고 꿀맛 캐뀬해해해,5
2179,일식,스시란-안양점,ia**님,야근하고 늦게 귀가한 남편을 위해 주문했어요 지난번에도 제가 먹진 않았지만 맛있다길래 망설임 없이 재주문 다음번 세 번째 주문은 꼭 내가 먹는 걸로,4
2180,일식,스시란-안양점,ch**님,맛은 있는데 롤 크기가 줄었네요,4
2181,일식,스시란-안양점,sh**님,역시 맛남요  좋아요,5
2182,일식,스시란-안양점,ch**님,너무 실망이네요 주문 수가 많아 이것에 시켰는데 맛이 너무 없어요 냉메밀은 대부분 기성품이니 맛없기 힘든데 면발도 탱탱함이 없고 육수도 나무 싱거웠음 돈가스도 뭐 특별한 게 없음,3
2183,일식,스시란-안양점,pm**님,맛나게 잘 먹었어요,5
2184,일식,스시란-안양점,ck**님,배달하시는 분이 여기저기 돌다가 오셨나 봐요 돈가스가 냉동 돈가스인 줄  차갑고 딱딱하고 초밥은 항상 맛있게 먹었는데 돈가스는 실망했어 유,4
2185,일식,스시란-안양점,go**님,생새우 너무 좋어해서 시켜 먹는데 너무 맛났어요 다른 초밥들도 맛있고요 진저 진짜 맛있어서 지인한테도 추천했답니다 담에 여유 생길 때 또 시켜 먹을게요,5
2186,일식,스시란-안양점,go**님,배송 예상시간보다 십분 빨리 왔고 여 요즘에 연말인데도 그래도 감사하지요 맛도 완존존맛탱 두 번 시켜 먹었어요 맛 집 찾아서 너무 좋네요,5
2187,일식,스시란-안양점,dl**님,회도 두툼하고 전체적인 구성이 아주 만족스러워요 자주 먹어야겠습니다 ,5
2188,일식,스시란-안양점,a1**님,이거 뭔가요 연어초밥에서 나왔는데 뼈 같기도 하고 아닌 거 같기도 하고,1
2189,일식,스시란-안양점,pr**님,넘모넘모 마시쑵니댱댱,5
2190,일식,스시란-안양점,ck**님,임산부라 웬만하면 날 거 안 먹으려고 하는데 요기 연어초밥은 너무 맛있어요,5
2191,일식,스시란-안양점,ck**님,초밥은 진짜 최고예요 근데 가락국수가 너무 뿔어서왓오요,4
2192,일식,스시란-안양점,ic**님,맛있어요 메리 크리스마스♡,5
2193,일식,스시란-안양점,lo**님,맛있어요 또 주문하겠습니다,5
2194,일식,스시란-안양점,jo**님,맛있게 잘 먹었어요 배달이 엄청 오래 걸려서 주문이 안 들어갔나 할 즘 오셨어 요 초밥이랑 가락국수 다 맛있네요 크로켓은 약간 실망 메뉴에 사진이 있었으면 안 시켰을 거예요 초밥은 너무 맛있게 잘 먹었습니다,4
2195,일식,스시란-안양점,id**님,아들이 좋아해서 여러 번 주문해서 먹고 있는데 혹시 제가 잘못 알고 있는가 해서 질문합니다 모둠 생선회는 광어 연어 참치 각 10점씩 들어있는 게 아닌지요 광어 연어 10점 그리고 참치 3점 들어있던데 혹시나 잘못 봤나 해서 여러 번 보았네요 크리스마스이브라 컴플레인 하기도 기분이 그래서 그냥 먹고 나서 혹시나 제가 잘못 알고 있는 건지 확인차 글 남깁니다,5
2196,일식,스시란-안양점,ki**님,일단 양은 적절합니다 배달은 조금 느린 편이고요 그리고  소스가 특별한 소스가 아니고 그냥 검은 소스 요즘에 많이 보는 그런 소스입니다 특이한 맛은 없고요 그다음에 돈가스는 고기는 두툼합니다  그리고 가격은 상당히 착하군요 이게 혼자 사는 사람들도 마음껏 시켜 먹을 수 있게 최소 금액이 8천 원이라는 데에서 마음에 듭니다 다만 개인적인 단점으로는 그 튀김 돈가스가 좀 노랗지 않고 좀 검습니다 좀 타서 왔어요 그렇기 때문에 좀 씹을 때 탄 쓴맛이 약간 느껴지는 그런 돈가스였습니다 또한 김치의 양은 상당히 적습니다,3
2197,일식,스시란-안양점,ju**님,아들 대신 주문해 줬는데 맛있게 먹었다네요 양이 좀 모자랐데요 ,4
2198,일식,스시란-안양점,lo**님,시장님 양도 넉넉하고 튀김도 바삭해서 더 맛있게 먹었습니다  또 시켜 먹을게요,5
2199,일식,스시란-안양점,hs**님,배달 빠르고 초밥 맛있네요,4
2200,일식,스시란-안양점,ha**님,7분에 시켰는데 20분에 왔어요 이쯤이면 거의 저희 집 1층에서 만들고 올라오신 거 아닌지 배달 최소금액이 낮아서 시켰어요 맛있습니다 샐러드랑 학교는 안 먹는데 빼달라고 미리 말씀드릴 걸 그랬네요 잘 먹었습니다,4
2201,일식,스시란-안양점,kb**님,이 동네에서 시켜 먹은 초밥집 중에 가장 좋아요,5
2202,일식,스시란-안양점,ic**님,친절 깔끔 맛있음 또 주문할게요,5
2203,일식,스시란-안양점,pe**님,새우 롤은 조금은 새우 비린내가 나는 것 같아요 대신 양은 많고 스시는 맛이 있어요,5
2204,일식,스시란-안양점,ya**님,처음 시켜봤는데 맛 괜찮아요,4
2205,일식,스시란-안양점,pa**님,추천합니다 만족스러운 한 끼,5
2206,일식,스시란-안양점,du**님,맛있는데 비싼 편 의무니 담,3
2207,일식,스시란-안양점,ca**님,오랜만에 자극적이지 않은 게먹고 싶어서 시켰어요 깔끔하니 맛있게 잘 먹었습니다,5
2208,일식,스시란-안양점,ha**님,자주 시켜 먹는데 오늘 가락국수는 진짜 너무 짭니다 거의 소금물이에요,4
2209,일식,스시란-안양점,ia**님,아빠가 갑자기 오셔서 주문했어요 입이 짧으신데 다 드셨고 괜찮다 하셨어 요담엔 저도 함 먹어봐야겠어요 ,4
2210,일식,스시란-안양점,dh**님,f き d けんぢ x じぇ jxjk れんん,5
2211,일식,스시란-안양점,sw**님,7교죠묙녀셧항,5
2212,일식,스시란-안양점,sn**님,오늘의 초밥 구성에 광어 초밥이 빠져있어서 아쉬웠지만 그날 그날 다른 거니 어쩔 수 없겠죠,4
2213,일식,스시란-안양점,ag**님,나 홀로 꿀맛 냠냠,5
2214,일식,스시란-안양점,go**님,원래는 연어나 새우만 많이 먹었는데 영 첨으로 광어 시켜봤는데 맛있네요 자주 시켜 먹는 음식점 중 하나 예영같이 주시는 회샐러드랑 녹차도 캔도 딱 구성이 좋더라고요 다만 학교랑 생강이랑 같이 넣어주셔서 그런지 학교에서 생강 냄새랑 맛이 너무 많이 나요 그거 빼고는 다 굿굿,5
2215,일식,스시란-안양점,dh**님,Kxkenexjejejdd,5
2216,일식,스시란-안양점,pa**님,아빠 시켜드렸는데 맛있다고 해요,5
2217,일식,스시란-안양점,l0**님,오늘 연어 위에 양파가 너무 상태가 안 좋아서 연어 맛도 해쳤네요 연어도 지난번보다 덜 싱싱한 거 같고요,4
2218,일식,스시란-안양점,ks**님,맛있어서 항상 시켜 먹어요,5
